platform,timestamp,author,author_toxicity,toxicity,knowledge,platform_model name,platform_network name,platform_interval time duration,platform_maximum post inactivity,platform_toxicity threshold,platform_full ban,platform_partial ban,platform_warning,platform_remove content,platform_network ban threshold,platform_network warning threshold,platform_moderation miss probability,platform_partial ban length
2,36,agent_1,0.352114,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,37,agent_2,0.00567196,0.001028781058266759,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,37,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,41,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,42,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,42,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,42,agent_2,0.00567196,0.004552315920591354,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,49,agent_2,0.00567196,0.0028256806544959545,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,52,agent_3,0.240072,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,52,agent_3,0.240072,0.06349840015172958,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,53,agent_2,0.00567196,0.0021592758130282164,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,53,agent_2,0.00567196,0.0013236086815595627,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,53,agent_2,0.00567196,0.0019409829983487725,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,63,agent_3,0.240072,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,63,agent_3,0.240072,0.07287698984146118,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,64,agent_1,0.352114,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,66,agent_3,0.240072,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,66,agent_3,0.240072,0.01197053212672472,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,67,agent_3,0.240072,0.03480035439133644,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,68,agent_1,0.352114,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,69,agent_3,0.240072,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,72,agent_3,0.240072,0.006394190713763237,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,73,agent_2,0.00567196,0.0022818217985332012,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,74,agent_1,0.352114,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,75,agent_2,0.00567196,0.001609919243492186,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,75,agent_2,0.00567196,0.005438034888356924,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,84,agent_1,0.352114,0.2201511263847351,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,86,agent_3,0.240072,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,91,agent_1,0.352114,0.046995218843221664,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,93,agent_2,0.00567196,0.0020144633017480373,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,94,agent_1,0.352114,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,94,agent_2,0.00567196,0.0028750146739184856,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,96,agent_3,0.240072,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,97,agent_3,0.240072,0.011471694335341454,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,98,agent_3,0.240072,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,99,agent_3,0.240072,0.14448489248752594,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,99,agent_3,0.240072,0.013169795274734497,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,101,agent_3,0.240072,0.04500282555818558,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,102,agent_0,0.345154,0.30130910873413086,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,103,agent_3,0.240072,0.04020683839917183,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,105,agent_2,0.00567196,0.00039281728095375,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,106,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,106,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,106,agent_50,0.508059,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,112,agent_2,0.00567196,0.0019858696032315493,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,112,agent_2,0.00567196,0.003317678812891245,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,114,agent_0,0.345154,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,114,agent_0,0.345154,0.012118223123252392,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,115,agent_3,0.240072,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,119,agent_0,0.345154,0.11798831075429916,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,123,agent_2,0.00567196,0.0031731214839965105,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,126,agent_3,0.240072,0.044322919100522995,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,128,agent_2,0.00567196,0.0004496726323850453,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,137,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,138,agent_74,0.749273,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,144,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,158,agent_0,0.345154,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,159,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,160,agent_20,0.632745,0.5417883992195129,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,161,agent_2,0.00567196,0.004600050393491983,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,161,agent_2,0.00567196,0.004988288041204214,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,169,agent_2,0.00567196,0.003135474631562829,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,169,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,170,agent_20,0.632745,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,171,agent_1,0.352114,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,171,agent_2,0.00567196,0.005257375538349152,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,175,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,176,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,176,agent_2,0.00567196,0.005532736890017986,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,177,agent_1,0.352114,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,177,agent_1,0.352114,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,180,agent_0,0.345154,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,184,agent_0,0.345154,0.19027957320213318,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,189,agent_89,0.693759,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,198,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,198,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,199,agent_1,0.352114,0.07917959988117218,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,203,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,215,agent_29,0.337464,0.0027943504974246025,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,222,agent_88,0.591003,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,226,agent_2,0.00567196,0.0037624880205839872,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,229,agent_79,0.598582,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,231,agent_2,0.00567196,0.0022291059140115976,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,246,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,251,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,251,agent_2,0.00567196,0.002057718811556697,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,251,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,254,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,254,agent_2,0.00567196,0.0050125522539019585,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,254,agent_2,0.00567196,0.001255306415259838,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,254,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,262,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,262,agent_2,0.00567196,0.0007858009776100516,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,262,agent_2,0.00567196,0.003762864274904132,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,269,agent_1,0.352114,0.08445689082145691,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,271,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,275,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,275,agent_1,0.352114,0.008307146839797497,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,293,agent_1,0.352114,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,306,agent_1,0.352114,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,315,agent_2,0.00567196,0.0010495656169950962,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,322,agent_2,0.00567196,0.0007283153245225549,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,322,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,330,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,334,agent_2,0.00567196,0.0012339003151282668,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,343,agent_2,0.00567196,0.004027154762297869,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,345,agent_2,0.00567196,0.004271760582923889,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,354,agent_2,0.00567196,0.0007845429936423898,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,358,agent_2,0.00567196,0.002602374879643321,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,374,agent_20,0.632745,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,378,agent_2,0.00567196,0.0025264089927077293,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,388,agent_2,0.00567196,0.0018406276358291507,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,400,agent_2,0.00567196,0.0013953230809420347,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,400,agent_2,0.00567196,0.0006907552015036345,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,401,agent_2,0.00567196,0.003821189282462001,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,401,agent_2,0.00567196,0.005102101247757673,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,406,agent_1,0.352114,0.3445867896080017,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,422,agent_48,0.605371,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,424,agent_2,0.00567196,0.005600978620350361,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,427,agent_2,0.00567196,0.003441115142777562,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,429,agent_1,0.352114,0.281283974647522,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,477,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,489,agent_2,0.00567196,0.003424148540943861,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,493,agent_1,0.352114,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,516,agent_1,0.352114,0.1197541356086731,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,517,agent_1,0.352114,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,531,agent_2,0.00567196,0.001955135492607951,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,555,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,575,agent_2,0.00567196,0.0022653776686638594,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,575,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,586,agent_1,0.352114,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,597,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,615,agent_2,0.00567196,0.001459298306144774,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,616,agent_2,0.00567196,0.0009893483947962523,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,616,agent_2,0.00567196,0.005534352269023657,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,616,agent_2,0.00567196,0.0010832223342731595,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,641,agent_5,0.212172,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,645,agent_29,0.337464,0.294819176197052,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,667,agent_2,0.00567196,0.0019344299798831344,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,677,agent_2,0.00567196,0.001757048419676721,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,680,agent_2,0.00567196,0.002175256609916687,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,684,agent_48,0.605371,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,720,agent_2,0.00567196,2.7845533622894436e-05,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,744,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,744,agent_2,0.00567196,0.0024057889822870493,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,744,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,754,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,767,agent_2,0.00567196,0.0005702718626707792,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,769,agent_2,0.00567196,0.00027176563162356615,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,778,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,797,agent_2,0.00567196,0.004983603022992611,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,800,agent_2,0.00567196,0.0018998960731551051,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,805,agent_2,0.00567196,0.005018881056457758,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,811,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,831,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,847,agent_74,0.749273,0.5395837426185608,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,859,agent_94,0.551381,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,904,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,904,agent_39,0.830123,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,919,agent_8,0.821175,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,924,agent_2,0.00567196,0.004430077970027924,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,928,agent_2,0.00567196,0.0023014626931399107,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,939,agent_2,0.00567196,0.0009257163037545979,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,964,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,964,agent_2,0.00567196,0.003786468878388405,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1016,agent_2,0.00567196,0.0014995734672993422,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1016,agent_50,0.508059,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1024,agent_50,0.508059,0.043009378015995026,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1074,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1100,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1112,agent_10,0.628033,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1115,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1144,agent_2,0.00567196,0.005559014156460762,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1144,agent_2,0.00567196,0.002691128058359027,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1163,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1250,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1260,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1292,agent_2,0.00567196,0.0023430727887898684,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1292,agent_2,0.00567196,0.0017606322653591633,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1292,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1292,agent_2,0.00567196,0.0018727171700447798,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1308,agent_2,0.00567196,0.003919808194041252,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1308,agent_5,0.212172,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1319,agent_20,0.632745,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1333,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1344,agent_88,0.591003,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1366,agent_2,0.00567196,,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
2,1375,agent_50,0.508059,0.10438906401395798,0,Toxic Model 2,Network2,0.1,24.0,0.05,true,true,true,true,2,10,0.4,6
